appel_id;lead_id;commercial_id;commercial_email;date_appel;duree_secondes;statut;campagne_id;campagne_nom
5265;1109;2;jean.martin@assurplus.fr;2026-01-06 15:54:00;8;busy;3;3. Lead J+3
5266;1087;1;marie.dupont@assurplus.fr;2026-01-19 17:36:00;10;busy;1;1. Lead Frais
5267;1041;2;jean.martin@assurplus.fr;2026-01-13 11:27:00;14;repondeur;2;2. Lead J+1
5268;1012;2;jean.martin@assurplus.fr;2026-01-19 14:43:00;17;no_answer;4;4. RDV Devis
5269;1044;8;hugo.moreau@assurplus.fr;2026-01-13 19:53:00;243;connected;5;5. Relance
5270;1012;2;jean.martin@assurplus.fr;2026-01-16 17:28:00;12;messagerie;3;3. Lead J+3
5271;1005;2;jean.martin@assurplus.fr;2026-01-21 12:11:00;19;no_answer;1;1. Lead Frais
5272;1112;7;lea.durand@assurplus.fr;2026-01-22 18:57:00;20;messagerie;2;2. Lead J+1
5273;1033;4;lucas.petit@assurplus.fr;2026-01-19 11:05:00;13;no_answer;2;2. Lead J+1
5274;1137;5;emma.robert@assurplus.fr;2026-01-03 19:25:00;23;repondeur;4;4. RDV Devis
5275;1026;5;emma.robert@assurplus.fr;2026-01-03 11:24:00;581;connected;3;3. Lead J+3
5276;1078;1;marie.dupont@assurplus.fr;2026-01-10 19:51:00;17;busy;3;3. Lead J+3
5277;1014;3;sophie.bernard@assurplus.fr;2026-01-18 17:52:00;5;no_answer;4;4. RDV Devis
5278;1074;1;marie.dupont@assurplus.fr;2026-01-09 18:59:00;276;connected;4;4. RDV Devis
5279;1108;7;lea.durand@assurplus.fr;2026-01-23 17:42:00;10;faux_numero;5;5. Relance
5280;1042;6;thomas.richard@assurplus.fr;2026-01-16 12:50:00;6;no_answer;5;5. Relance
5281;1117;7;lea.durand@assurplus.fr;2026-01-14 17:17:00;16;no_answer;4;4. RDV Devis
5282;1123;6;thomas.richard@assurplus.fr;2026-01-12 17:37:00;120;connected;5;5. Relance
5283;1127;6;thomas.richard@assurplus.fr;2026-01-17 18:14:00;8;no_answer;3;3. Lead J+3
5284;1144;8;hugo.moreau@assurplus.fr;2026-01-09 18:55:00;543;connected;5;5. Relance
5285;1094;5;emma.robert@assurplus.fr;2026-01-15 17:47:00;301;connected;3;3. Lead J+3
5286;1107;8;hugo.moreau@assurplus.fr;2026-01-17 09:01:00;99;connected;2;2. Lead J+1
5287;1030;4;lucas.petit@assurplus.fr;2026-01-14 11:16:00;32;messagerie;2;2. Lead J+1
5288;1027;6;thomas.richard@assurplus.fr;2026-01-17 19:03:00;167;connected;2;2. Lead J+1
5289;1143;7;lea.durand@assurplus.fr;2026-01-13 17:56:00;15;no_answer;4;4. RDV Devis
5290;1147;1;marie.dupont@assurplus.fr;2026-01-05 11:03:00;6;busy;5;5. Relance
5291;1028;6;thomas.richard@assurplus.fr;2026-01-15 19:13:00;16;faux_numero;1;1. Lead Frais
5292;1106;4;lucas.petit@assurplus.fr;2026-01-15 17:03:00;10;no_answer;2;2. Lead J+1
5293;1031;4;lucas.petit@assurplus.fr;2026-01-24 14:51:00;427;connected;2;2. Lead J+1
5294;1103;6;thomas.richard@assurplus.fr;2026-01-04 18:32:00;213;connected;2;2. Lead J+1
5295;1105;5;emma.robert@assurplus.fr;2026-01-13 19:49:00;164;connected;1;1. Lead Frais
5296;1023;8;hugo.moreau@assurplus.fr;2026-01-17 11:57:00;12;no_answer;3;3. Lead J+3
5297;1097;5;emma.robert@assurplus.fr;2026-01-05 11:07:00;118;connected;3;3. Lead J+3
5298;1089;5;emma.robert@assurplus.fr;2026-01-06 19:24:00;10;no_answer;4;4. RDV Devis
5299;1068;6;thomas.richard@assurplus.fr;2026-01-04 17:05:00;573;connected;3;3. Lead J+3
5300;1146;1;marie.dupont@assurplus.fr;2026-01-14 14:38:00;-8;connected;4;4. RDV Devis
5301;1050;3;sophie.bernard@assurplus.fr;2026-01-09 17:56:00;6;busy;2;2. Lead J+1
5302;1036;5;emma.robert@assurplus.fr;2026-01-19 17:57:00;14;no_answer;5;5. Relance
5303;1019;6;thomas.richard@assurplus.fr;2026-01-21 16:57:00;17;no_answer;3;3. Lead J+3
5304;1081;6;thomas.richard@assurplus.fr;2026-01-11 17:57:00;552;connected;2;2. Lead J+1
5305;1050;3;sophie.bernard@assurplus.fr;2026-01-15 19:04:00;251;connected;4;4. RDV Devis
5306;1050;3;sophie.bernard@assurplus.fr;2026-01-13 12:53:00;475;connected;5;5. Relance
5307;1029;7;lea.durand@assurplus.fr;2026-01-13 17:43:00;422;connected;1;1. Lead Frais
5308;1048;2;jean.martin@assurplus.fr;2026-01-19 13:35:00;11;no_answer;5;5. Relance
5309;1074;1;marie.dupont@assurplus.fr;2026-01-11 10:28:00;15;no_answer;3;3. Lead J+3
5310;1132;4;lucas.petit@assurplus.fr;2026-01-04 16:42:00;14;no_answer;2;2. Lead J+1
5311;1123;6;thomas.richard@assurplus.fr;2026-01-07 17:34:00;301;connected;4;4. RDV Devis
5312;1142;1;marie.dupont@assurplus.fr;2026-01-20 19:01:00;20;no_answer;5;5. Relance
5313;1105;2;jean.martin@assurplus.fr;2026-01-22 11:47:00;7;no_answer;2;2. Lead J+1
5314;1147;2;jean.martin@assurplus.fr;2026-01-10 11:32:00;20;no_answer;2;2. Lead J+1
5315;1019;6;thomas.richard@assurplus.fr;2026-01-21 18:42:00;595;connected;5;5. Relance
5316;1003;2;jean.martin@assurplus.fr;2026-01-11 17:45:00;333;connected;3;3. Lead J+3
5317;1047;1;marie.dupont@assurplus.fr;2026-01-16 18:24:00;103;connected;1;1. Lead Frais
5318;1107;8;hugo.moreau@assurplus.fr;2026-01-18 10:58:00;16;busy;5;5. Relance
5319;1094;5;emma.robert@assurplus.fr;2026-01-19 18:17:00;449;connected;4;4. RDV Devis
5320;1052;1;marie.dupont@assurplus.fr;2026-01-18 19:39:00;32;messagerie;5;5. Relance
5321;1074;1;marie.dupont@assurplus.fr;2026-01-09 10:08:00;14;no_answer;3;3. Lead J+3
5322;1040;4;lucas.petit@assurplus.fr;2026-01-11 16:55:00;42;messagerie;1;1. Lead Frais
5323;1141;6;thomas.richard@assurplus.fr;2026-01-17 17:09:00;502;connected;2;2. Lead J+1
5324;1099;4;lucas.petit@assurplus.fr;2026-01-11 17:17:00;12;busy;2;2. Lead J+1
5325;1019;6;thomas.richard@assurplus.fr;2026-01-20 15:04:00;15;no_answer;5;5. Relance
5326;1035;3;sophie.bernard@assurplus.fr;2026-01-19 18:14:00;8;no_answer;2;2. Lead J+1
5327;1034;2;jean.martin@assurplus.fr;2026-01-07 19:50:00;525;connected;4;4. RDV Devis
5328;1029;7;lea.durand@assurplus.fr;2026-01-13 09:57:00;284;connected;1;1. Lead Frais
5329;1071;7;lea.durand@assurplus.fr;2026-01-16 14:02:00;29;messagerie;1;1. Lead Frais
5330;1103;6;thomas.richard@assurplus.fr;2026-01-02 16:18:00;316;connected;3;3. Lead J+3
5331;1044;8;hugo.moreau@assurplus.fr;2026-01-15 17:36:00;32;connected;3;3. Lead J+3
5332;1118;4;lucas.petit@assurplus.fr;2026-01-09 19:44:00;399;connected;2;2. Lead J+1
5333;1008;1;marie.dupont@assurplus.fr;2026-01-07 17:52:00;14;no_answer;4;4. RDV Devis
5334;1101;8;hugo.moreau@assurplus.fr;2026-01-10 19:11:00;16;faux_numero;5;5. Relance
5335;1021;7;lea.durand@assurplus.fr;2026-01-05 19:44:00;6;busy;4;4. RDV Devis
5336;1039;4;lucas.petit@assurplus.fr;2026-01-12 19:55:00;16;no_answer;3;3. Lead J+3
5337;1147;4;lucas.petit@assurplus.fr;2026-01-09 19:45:00;18;no_answer;1;1. Lead Frais
5338;1115;3;sophie.bernard@assurplus.fr;2026-01-03 18:54:00;9;faux_numero;5;5. Relance
5339;1025;5;emma.robert@assurplus.fr;2026-01-08 11:16:00;11;no_answer;3;3. Lead J+3
5340;1112;7;lea.durand@assurplus.fr;2026-01-19 17:33:00;9;no_answer;4;4. RDV Devis
5341;1084;2;jean.martin@assurplus.fr;2026-01-15 10:26:00;35;messagerie;5;5. Relance
5342;1090;2;jean.martin@assurplus.fr;2026-01-17 17:05:00;6;no_answer;1;1. Lead Frais
5343;1059;1;marie.dupont@assurplus.fr;2026-01-20 17:04:00;16;faux_numero;3;3. Lead J+3
5344;1149;5;emma.robert@assurplus.fr;2026-01-12 16:15:00;18;messagerie;4;4. RDV Devis
5345;1123;6;thomas.richard@assurplus.fr;2026-01-06 18:56:00;28;messagerie;1;1. Lead Frais
5346;1046;3;sophie.bernard@assurplus.fr;2026-01-09 11:40:00;212;connected;5;5. Relance
5347;1001;7;lea.durand@assurplus.fr;2026-01-11 17:44:00;132;connected;5;5. Relance
5348;1085;5;emma.robert@assurplus.fr;2026-01-12 10:59:00;16;no_answer;3;3. Lead J+3
5349;1050;3;sophie.bernard@assurplus.fr;2026-01-13 13:38:00;9;no_answer;1;1. Lead Frais
5350;1034;2;jean.martin@assurplus.fr;2026-01-14 09:34:00;312;connected;3;3. Lead J+3
5351;1008;1;marie.dupont@assurplus.fr;2026-01-12 09:09:00;8;faux_numero;2;2. Lead J+1
5352;1109;1;marie.dupont@assurplus.fr;2026-01-10 16:55:00;552;connected;5;5. Relance
5353;1037;4;lucas.petit@assurplus.fr;2026-01-15 17:47:00;27;messagerie;1;1. Lead Frais
5354;1077;3;sophie.bernard@assurplus.fr;2026-01-07 16:36:00;217;connected;1;1. Lead Frais
5355;1104;6;thomas.richard@assurplus.fr;2026-01-03 10:08:00;16;busy;4;4. RDV Devis
5356;1072;2;jean.martin@assurplus.fr;2026-01-14 19:43:00;390;connected;3;3. Lead J+3
5357;9999;2;jean.martin@assurplus.fr;2026-01-18 11:03:00;7;no_answer;1;1. Lead Frais
5358;1026;5;emma.robert@assurplus.fr;2026-01-09 10:15:00;461;connected;3;3. Lead J+3
5359;1083;4;lucas.petit@assurplus.fr;2026-01-20 12:15:00;16;no_answer;3;3. Lead J+3
5360;1007;4;lucas.petit@assurplus.fr;2026-01-12 19:17:00;5;no_answer;2;2. Lead J+1
5361;1122;7;lea.durand@assurplus.fr;2026-01-18 17:12:00;521;connected;5;5. Relance
5362;1057;8;hugo.moreau@assurplus.fr;2026-01-12 09:20:00;20;no_answer;4;4. RDV Devis
5363;1106;4;lucas.petit@assurplus.fr;2026-01-15 12:27:00;15;no_answer;1;1. Lead Frais
5364;1010;1;marie.dupont@assurplus.fr;2026-01-04 18:15:00;14;messagerie;3;3. Lead J+3
5365;1115;3;sophie.bernard@assurplus.fr;2026-01-12 12:25:00;34;repondeur;5;5. Relance
5366;1014;6;thomas.richard@assurplus.fr;2026-01-15 09:38:00;14;no_answer;5;5. Relance
5367;1135;5;emma.robert@assurplus.fr;2026-01-06 19:45:00;235;connected;2;2. Lead J+1
5368;1135;5;emma.robert@assurplus.fr;2026-01-02 16:41:00;20;no_answer;3;3. Lead J+3
5369;1033;4;lucas.petit@assurplus.fr;2026-01-19 10:17:00;14;messagerie;1;1. Lead Frais
5370;1145;8;hugo.moreau@assurplus.fr;2026-01-20 11:41:00;9;no_answer;4;4. RDV Devis
5371;1084;2;jean.martin@assurplus.fr;2026-01-24 18:22:00;19;no_answer;1;1. Lead Frais
5372;1139;1;marie.dupont@assurplus.fr;2026-01-13 17:04:00;20;no_answer;1;1. Lead Frais
5373;1024;2;jean.martin@assurplus.fr;2026-01-21 17:43:00;5;no_answer;2;2. Lead J+1
5374;1044;;;2026-01-14 09:51:00;64;connected;1;1. Lead Frais
5375;1141;6;thomas.richard@assurplus.fr;2026-01-21 18:56:00;15;no_answer;5;5. Relance
5376;1114;3;sophie.bernard@assurplus.fr;2026-01-17 15:10:00;73;connected;5;5. Relance
5377;1052;1;marie.dupont@assurplus.fr;2026-01-23 09:32:00;7;no_answer;5;5. Relance
5378;1127;6;thomas.richard@assurplus.fr;2026-01-24 17:05:00;364;connected;4;4. RDV Devis
5379;1008;1;marie.dupont@assurplus.fr;2026-01-16 14:39:00;42;messagerie;3;3. Lead J+3
5380;1019;6;thomas.richard@assurplus.fr;2026-01-21 19:56:00;11;no_answer;3;3. Lead J+3
5381;1010;8;hugo.moreau@assurplus.fr;2026-01-07 18:33:00;18;no_answer;3;3. Lead J+3
5382;1042;6;thomas.richard@assurplus.fr;2026-01-14 18:49:00;14;busy;2;2. Lead J+1
5383;1068;6;thomas.richard@assurplus.fr;2026-01-07 18:57:00;8;no_answer;3;3. Lead J+3
5384;1085;7;lea.durand@assurplus.fr;2026-01-09 17:19:00;71;connected;4;4. RDV Devis
5385;1040;1;marie.dupont@assurplus.fr;2026-01-17 12:35:00;578;connected;4;4. RDV Devis
5386;1030;4;lucas.petit@assurplus.fr;2026-01-07 19:02:00;400;connected;4;4. RDV Devis
5387;1089;5;emma.robert@assurplus.fr;2026-01-06 14:06:00;6;no_answer;5;5. Relance
5388;1057;8;hugo.moreau@assurplus.fr;2026-01-16 18:15:00;394;connected;4;4. RDV Devis
5389;1105;2;jean.martin@assurplus.fr;2026-01-15 15:55:00;563;connected;4;4. RDV Devis
5390;1077;3;sophie.bernard@assurplus.fr;2026-01-10 10:17:00;10;no_answer;5;5. Relance
5391;1110;7;lea.durand@assurplus.fr;2026-01-14 17:03:00;5;no_answer;1;1. Lead Frais
5392;1048;2;jean.martin@assurplus.fr;2026-01-14 18:06:00;215;connected;3;3. Lead J+3
5393;1103;6;thomas.richard@assurplus.fr;2026-01-03 12:20:00;13;faux_numero;3;3. Lead J+3
5394;1025;5;emma.robert@assurplus.fr;2026-01-04 17:07:00;9;no_answer;2;2. Lead J+1
5395;1106;4;lucas.petit@assurplus.fr;2026-01-09 13:13:00;29;messagerie;4;4. RDV Devis
5396;1110;7;lea.durand@assurplus.fr;2026-01-12 17:38:00;10;busy;3;3. Lead J+3
5397;1091;5;emma.robert@assurplus.fr;2026-01-11 10:42:00;14;no_answer;2;2. Lead J+1
5398;1086;;;2026-01-16 14:06:00;49;connected;1;1. Lead Frais
5399;1027;6;thomas.richard@assurplus.fr;2026-01-11 10:36:00;12;no_answer;2;2. Lead J+1
5400;1112;7;autre.email@assurplus.fr;2026-01-24 19:36:00;16;faux_numero;3;3. Lead J+3
5401;1021;7;lea.durand@assurplus.fr;2026-01-09 18:32:00;10;no_answer;5;5. Relance
5402;1041;2;jean.martin@assurplus.fr;2026-01-04 19:05:00;10;busy;4;4. RDV Devis
5403;1132;4;lucas.petit@assurplus.fr;2026-01-09 16:49:00;42;messagerie;2;2. Lead J+1
5404;1002;3;sophie.bernard@assurplus.fr;2026-01-18 19:09:00;10;no_answer;5;5. Relance
5405;1149;5;emma.robert@assurplus.fr;2026-01-08 18:27:00;406;connected;4;4. RDV Devis
5406;1111;3;sophie.bernard@assurplus.fr;2026-01-11 10:04:00;335;connected;5;5. Relance
5407;1132;4;lucas.petit@assurplus.fr;2026-01-14 18:04:00;550;connected;2;2. Lead J+1
5408;1124;8;hugo.moreau@assurplus.fr;2026-01-09 19:13:00;11;no_answer;2;2. Lead J+1
5409;1015;5;emma.robert@assurplus.fr;2026-01-19 18:04:00;15;busy;3;3. Lead J+3
5410;1089;5;emma.robert@assurplus.fr;2026-01-05 09:18:00;13;no_answer;5;5. Relance
5411;1022;4;lucas.petit@assurplus.fr;2026-01-15 16:36:00;16;messagerie;4;4. RDV Devis
5412;1025;5;emma.robert@assurplus.fr;2026-01-13 09:05:00;10;no_answer;2;2. Lead J+1
5413;1074;1;marie.dupont@assurplus.fr;2026-01-08 17:39:00;59;connected;2;2. Lead J+1
5414;1124;8;hugo.moreau@assurplus.fr;2026-01-11 09:32:00;217;connected;2;2. Lead J+1
5415;1069;5;emma.robert@assurplus.fr;2026-01-09 18:23:00;14;no_answer;5;5. Relance
5416;1135;5;emma.robert@assurplus.fr;2026-01-02 18:18:00;15;no_answer;5;5. Relance
5417;1033;4;lucas.petit@assurplus.fr;2026-01-16 19:23:00;7;no_answer;4;4. RDV Devis
5418;1037;4;lucas.petit@assurplus.fr;2026-01-15 19:13:00;399;connected;1;1. Lead Frais
5419;1122;1;marie.dupont@assurplus.fr;2026-01-20 19:04:00;14;no_answer;3;3. Lead J+3
5420;1037;4;lucas.petit@assurplus.fr;2026-01-07 16:08:00;33;messagerie;1;1. Lead Frais
5421;1108;5;emma.robert@assurplus.fr;2026-01-22 18:52:00;465;connected;3;3. Lead J+3
5422;1105;2;jean.martin@assurplus.fr;2026-01-14 18:23:00;359;connected;3;3. Lead J+3
5423;1081;6;thomas.richard@assurplus.fr;2026-01-04 14:41:00;530;connected;4;4. RDV Devis
5424;1066;2;jean.martin@assurplus.fr;2026-01-11 17:11:00;44;messagerie;3;3. Lead J+3
5425;1117;5;emma.robert@assurplus.fr;2026-01-12 11:14:00;25;messagerie;1;1. Lead Frais
5426;1104;2;jean.martin@assurplus.fr;2026-01-07 13:08:00;11;busy;5;5. Relance
5427;1022;4;lucas.petit@assurplus.fr;2026-01-14 19:20:00;299;connected;3;3. Lead J+3
5428;1091;5;emma.robert@assurplus.fr;2026-01-12 18:05:00;244;connected;5;5. Relance
5429;1065;8;hugo.moreau@assurplus.fr;2026-01-12 17:00:00;249;connected;1;1. Lead Frais
5430;1076;7;lea.durand@assurplus.fr;2026-01-10 18:27:00;585;connected;5;5. Relance
5431;1021;7;lea.durand@assurplus.fr;2026-01-05 19:14:00;418;connected;5;5. Relance
5432;1054;8;hugo.moreau@assurplus.fr;2026-01-14 13:09:00;508;connected;1;1. Lead Frais
5433;1131;2;jean.martin@assurplus.fr;2026-01-15 17:55:00;488;connected;1;1. Lead Frais
5434;1106;4;lucas.petit@assurplus.fr;2026-01-14 19:44:00;11;messagerie;5;5. Relance
5435;1144;8;hugo.moreau@assurplus.fr;2026-01-09 09:23:00;9;no_answer;3;3. Lead J+3
5436;1120;3;sophie.bernard@assurplus.fr;2026-01-06 11:50:00;10;messagerie;2;2. Lead J+1
5437;1044;8;hugo.moreau@assurplus.fr;2026-01-18 10:36:00;12;busy;5;5. Relance
5438;1059;1;marie.dupont@assurplus.fr;2026-01-20 19:04:00;10;faux_numero;4;4. RDV Devis
5439;1049;3;sophie.bernard@assurplus.fr;2026-01-13 09:12:00;19;busy;5;5. Relance
5440;1121;4;lucas.petit@assurplus.fr;2026-01-11 17:44:00;279;connected;2;2. Lead J+1
5441;1032;2;jean.martin@assurplus.fr;2026-01-14 18:47:00;13;busy;1;1. Lead Frais
5442;1143;7;lea.durand@assurplus.fr;2026-01-16 12:07:00;37;messagerie;2;2. Lead J+1
5443;1116;6;thomas.richard@assurplus.fr;2026-01-05 12:26:00;6;busy;5;5. Relance
5444;1131;4;lucas.petit@assurplus.fr;2026-01-21 18:13:00;44;messagerie;3;3. Lead J+3
5445;1002;3;sophie.bernard@assurplus.fr;2026-01-15 19:20:00;572;connected;1;1. Lead Frais
5446;1101;7;lea.durand@assurplus.fr;2026-01-09 10:47:00;8;no_answer;1;1. Lead Frais
5447;1023;8;hugo.moreau@assurplus.fr;2026-01-25 10:58:00;15;faux_numero;3;3. Lead J+3
5448;1133;5;emma.robert@assurplus.fr;2026-01-06 17:58:00;20;no_answer;5;5. Relance
5449;1047;1;marie.dupont@assurplus.fr;2026-01-16 17:58:00;20;busy;3;3. Lead J+3
5450;1025;5;emma.robert@assurplus.fr;2026-01-10 17:45:00;334;connected;5;5. Relance
5451;1031;4;lucas.petit@assurplus.fr;2026-01-18 19:05:00;9;no_answer;1;1. Lead Frais
5452;1083;5;emma.robert@assurplus.fr;2026-01-18 10:33:00;17;no_answer;2;2. Lead J+1
5453;1125;4;lucas.petit@assurplus.fr;2026-01-03 16:46:00;14;busy;2;2. Lead J+1
5454;1143;8;hugo.moreau@assurplus.fr;2026-01-09 18:39:00;19;busy;5;5. Relance
5455;1012;8;hugo.moreau@assurplus.fr;2026-01-12 17:43:00;213;connected;2;2. Lead J+1
5456;1087;1;marie.dupont@assurplus.fr;2026-01-15 11:40:00;17;busy;5;5. Relance
5457;1118;4;lucas.petit@assurplus.fr;2026-01-07 18:50:00;16;no_answer;2;2. Lead J+1
5458;1148;8;hugo.moreau@assurplus.fr;2026-01-06 17:32:00;10;busy;5;5. Relance
5459;1119;5;emma.robert@assurplus.fr;2026-01-18 19:08:00;16;busy;4;4. RDV Devis
5460;1139;1;marie.dupont@assurplus.fr;2026-01-12 19:23:00;5;no_answer;4;4. RDV Devis
5461;1049;3;sophie.bernard@assurplus.fr;2026-01-17 19:27:00;20;no_answer;2;2. Lead J+1
5462;1024;2;jean.martin@assurplus.fr;2026-01-18 09:43:00;480;connected;4;4. RDV Devis
5463;1091;5;emma.robert@assurplus.fr;2026-01-09 17:49:00;5;no_answer;4;4. RDV Devis
5464;1041;2;jean.martin@assurplus.fr;2026-01-07 19:15:00;474;connected;3;3. Lead J+3
5465;1072;2;jean.martin@assurplus.fr;2026-01-14 19:29:00;11;faux_numero;3;3. Lead J+3
5466;1063;1;marie.dupont@assurplus.fr;2026-01-08 11:12:00;44;messagerie;5;5. Relance
5467;1105;2;jean.martin@assurplus.fr;2026-01-17 12:37:00;314;connected;4;4. RDV Devis
5468;1099;3;sophie.bernard@assurplus.fr;2026-01-12 10:54:00;366;connected;1;1. Lead Frais
5469;1045;5;emma.robert@assurplus.fr;2026-01-10 17:25:00;448;connected;4;4. RDV Devis
5470;1044;8;hugo.moreau@assurplus.fr;2026-01-15 19:59:00;22;messagerie;4;4. RDV Devis
5471;1047;1;marie.dupont@assurplus.fr;2026-01-12 13:14:00;10;no_answer;5;5. Relance
5472;1129;4;lucas.petit@assurplus.fr;2026-01-21 17:53:00;399;connected;1;1. Lead Frais
5473;1121;5;emma.robert@assurplus.fr;2026-01-05 19:38:00;16;faux_numero;4;4. RDV Devis
5474;1021;7;lea.durand@assurplus.fr;2026-01-09 19:53:00;12;messagerie;2;2. Lead J+1
5475;1075;1;marie.dupont@assurplus.fr;2026-01-22 19:03:00;146;connected;2;2. Lead J+1
5476;1004;1;marie.dupont@assurplus.fr;2026-01-18 14:28:00;580;connected;3;3. Lead J+3
5477;1140;2;jean.martin@assurplus.fr;2026-01-17 17:52:00;331;connected;4;4. RDV Devis
5478;1013;6;thomas.richard@assurplus.fr;2026-01-22 18:25:00;19;busy;2;2. Lead J+1
5479;1008;1;marie.dupont@assurplus.fr;2026-01-15 16:32:00;23;repondeur;2;2. Lead J+1
5480;1010;1;marie.dupont@assurplus.fr;2026-01-11 11:39:00;470;connected;1;1. Lead Frais
5481;1141;6;thomas.richard@assurplus.fr;2026-01-23 12:06:00;10;no_answer;4;4. RDV Devis
5482;1062;8;hugo.moreau@assurplus.fr;2026-01-13 13:28:00;20;no_answer;1;1. Lead Frais
5483;1101;8;hugo.moreau@assurplus.fr;2026-01-07 17:34:00;34;messagerie;2;2. Lead J+1
5484;1052;1;marie.dupont@assurplus.fr;2026-01-16 18:11:00;499;connected;4;4. RDV Devis
5485;1075;4;lucas.petit@assurplus.fr;2026-01-16 16:23:00;17;repondeur;3;3. Lead J+3
5486;1124;8;hugo.moreau@assurplus.fr;2026-01-17 15:41:00;13;no_answer;2;2. Lead J+1
5487;1145;8;hugo.moreau@assurplus.fr;2026-01-16 10:09:00;15;no_answer;4;4. RDV Devis
5488;1123;6;thomas.richard@assurplus.fr;2026-01-14 17:15:00;16;no_answer;2;2. Lead J+1
5489;1036;5;emma.robert@assurplus.fr;2026-01-14 14:17:00;532;connected;2;2. Lead J+1
5490;1037;4;lucas.petit@assurplus.fr;2026-01-16 12:43:00;200;connected;1;1. Lead Frais
5491;1114;3;sophie.bernard@assurplus.fr;2026-01-18 16:49:00;34;repondeur;4;4. RDV Devis
5492;1006;4;lucas.petit@assurplus.fr;2026-01-10 13:26:00;94;connected;1;1. Lead Frais
5493;1035;3;sophie.bernard@assurplus.fr;2026-01-18 19:51:00;20;no_answer;5;5. Relance
5494;1082;8;hugo.moreau@assurplus.fr;2026-01-03 16:57:00;265;connected;5;5. Relance
5495;1001;7;lea.durand@assurplus.fr;2026-01-15 19:40:00;8;no_answer;1;1. Lead Frais
5496;1052;1;marie.dupont@assurplus.fr;2026-01-22 19:34:00;9;faux_numero;3;3. Lead J+3
5497;1099;4;lucas.petit@assurplus.fr;2026-01-06 19:42:00;8;faux_numero;1;1. Lead Frais
5498;1044;8;hugo.moreau@assurplus.fr;2026-01-13 11:37:00;374;connected;5;5. Relance
5499;1068;6;thomas.richard@assurplus.fr;2026-01-04 17:00:00;6;no_answer;1;1. Lead Frais
5500;1087;1;marie.dupont@assurplus.fr;2026-01-25 10:43:00;-22;connected;2;2. Lead J+1
5501;1011;2;jean.martin@assurplus.fr;2026-01-13 10:24:00;12;no_answer;3;3. Lead J+3
5502;1088;4;lucas.petit@assurplus.fr;2026-01-13 17:39:00;10;no_answer;3;3. Lead J+3
5503;10006;3;sophie.bernard@assurplus.fr;2026-01-17 18:50:00;20;faux_numero;2;2. Lead J+1
5504;1011;2;jean.martin@assurplus.fr;2026-01-05 17:31:00;18;no_answer;4;4. RDV Devis
5505;1010;1;marie.dupont@assurplus.fr;2026-01-13 18:45:00;8;no_answer;1;1. Lead Frais
5506;1058;4;lucas.petit@assurplus.fr;2026-01-18 17:39:00;5;no_answer;5;5. Relance
5507;1070;2;jean.martin@assurplus.fr;2026-01-12 19:18:00;17;no_answer;1;1. Lead Frais
5508;1041;2;jean.martin@assurplus.fr;2026-01-04 18:35:00;14;repondeur;2;2. Lead J+1
5509;1004;1;marie.dupont@assurplus.fr;2026-01-24 18:17:00;21;messagerie;1;1. Lead Frais
5510;1133;8;hugo.moreau@assurplus.fr;2026-01-12 17:04:00;17;busy;3;3. Lead J+3
5511;1113;7;lea.durand@assurplus.fr;2026-01-18 16:39:00;435;connected;3;3. Lead J+3
5512;1098;3;sophie.bernard@assurplus.fr;2026-01-02 18:39:00;233;connected;1;1. Lead Frais
5513;1067;5;emma.robert@assurplus.fr;2026-01-14 13:42:00;598;connected;3;3. Lead J+3
5514;1051;8;hugo.moreau@assurplus.fr;2026-01-07 17:03:00;577;connected;4;4. RDV Devis
5515;1122;1;marie.dupont@assurplus.fr;2026-01-20 15:38:00;10;messagerie;1;1. Lead Frais
5516;1046;3;sophie.bernard@assurplus.fr;2026-01-08 19:53:00;19;busy;5;5. Relance
5517;1024;3;sophie.bernard@assurplus.fr;2026-01-19 19:12:00;18;no_answer;2;2. Lead J+1
5518;1115;4;lucas.petit@assurplus.fr;2026-01-11 19:00:00;19;busy;2;2. Lead J+1
5519;1032;2;jean.martin@assurplus.fr;2026-01-10 09:02:00;21;messagerie;3;3. Lead J+3
5520;10000;1;marie.dupont@assurplus.fr;2026-01-05 19:21:00;214;connected;1;1. Lead Frais
5521;1073;2;jean.martin@assurplus.fr;2026-01-12 10:40:00;15;no_answer;3;3. Lead J+3
5522;1048;2;jean.martin@assurplus.fr;2026-01-11 15:51:00;10;busy;3;3. Lead J+3
5523;1090;8;hugo.moreau@assurplus.fr;2026-01-16 18:05:00;107;connected;1;1. Lead Frais
5524;1043;2;jean.martin@assurplus.fr;2026-01-03 14:56:00;17;messagerie;4;4. RDV Devis
5525;1097;6;thomas.richard@assurplus.fr;2026-01-12 10:52:00;42;messagerie;5;5. Relance
5526;1138;1;marie.dupont@assurplus.fr;2026-01-09 17:12:00;511;connected;5;5. Relance
5527;1081;6;thomas.richard@assurplus.fr;2026-01-05 18:42:00;19;repondeur;2;2. Lead J+1
5528;1004;1;marie.dupont@assurplus.fr;2026-01-23 17:09:00;5;no_answer;4;4. RDV Devis
5529;1076;1;marie.dupont@assurplus.fr;2026-01-16 16:18:00;79;connected;1;1. Lead Frais
5530;1013;6;thomas.richard@assurplus.fr;2026-01-16 11:30:00;9;no_answer;4;4. RDV Devis
5531;1103;6;thomas.richard@assurplus.fr;2026-01-04 14:00:00;20;no_answer;1;1. Lead Frais
